SignUpId,CreditCard,Age,Gender,RegionCode,DeviceType,NoOfDevicesUsed,HoursPerDay,isPremiumserviceUsed,keyPress,NoShowsWatched,EoFEvents,EmptySearchResults,Wifi/MobileData,WatchSession,RecommendationSuccess,ExtenstionofTrails,GlobalEvent,DetectedMAC,ProfiledAge,WeekOfMonth,MostActiveTimeofDayForDataUsage,VPN,DownloadHistory,NoConnectedDevicesinHome,CostOfDevices,BoughtMembership
8e6748ee-0eeb-11eb-965a-186590d21c4d,1,91,1,1006,4,5,1,1,418,4,5,1,2,4,8,4,0,8e675154-0eeb-11eb-965a-186590d21c4d,0,1,2,0,3,59,1229462,0
8e689b40-0eeb-11eb-965a-186590d21c4d,1,76,2,1008,5,2,18,0,605,7,3,3,1,1,9,3,0,8e68a63a-0eeb-11eb-965a-186590d21c4d,2,3,1,0,4,38,1945437,0
8e69d294-0eeb-11eb-965a-186590d21c4d,1,53,2,1008,3,1,7,1,984,1,5,4,2,2,9,0,0,8e69d906-0eeb-11eb-965a-186590d21c4d,2,3,4,0,0,3,1289025,1
8e6af3b8-0eeb-11eb-965a-186590d21c4d,1,50,2,1008,3,1,12,1,266,7,3,2,2,2,9,0,0,8e6afa5c-0eeb-11eb-965a-186590d21c4d,1,3,3,1,1,36,192864,0
8e6ca208-0eeb-11eb-965a-186590d21c4d,2,65,2,1008,3,3,18,0,262,8,2,1,2,2,12,2,0,8e6ca9a6-0eeb-11eb-965a-186590d21c4d,0,4,1,1,0,55,715402,0
8e6dd34e-0eeb-11eb-965a-186590d21c4d,2,34,1,1009,5,2,9,1,779,4,7,4,2,3,3,2,0,8e6dda1a-0eeb-11eb-965a-186590d21c4d,2,3,3,1,2,98,500451,1
8e6ee1a8-0eeb-11eb-965a-186590d21c4d,1,44,2,1008,4,2,9,0,571,5,7,4,1,4,1,2,0,8e6ee838-0eeb-11eb-965a-186590d21c4d,1,1,1,0,4,48,38182,1
8e6ff2fa-0eeb-11eb-965a-186590d21c4d,2,32,2,1006,1,5,15,1,948,8,4,2,2,2,4,2,0,8e6ff980-0eeb-11eb-965a-186590d21c4d,2,1,4,0,1,11,769678,0
8e7100a0-0eeb-11eb-965a-186590d21c4d,1,89,2,1000,4,2,11,1,742,6,8,4,1,2,8,3,0,8e710744-0eeb-11eb-965a-186590d21c4d,0,4,3,0,0,70,491748,1
8e721b3e-0eeb-11eb-965a-186590d21c4d,3,13,2,1006,4,5,13,1,214,5,9,4,1,2,3,2,0,8e72217e-0eeb-11eb-965a-186590d21c4d,2,4,2,0,3,90,1892278,1
8e7334a6-0eeb-11eb-965a-186590d21c4d,1,37,1,1003,1,5,11,1,754,9,6,3,2,1,10,0,0,8e733bfe-0eeb-11eb-965a-186590d21c4d,2,3,2,1,2,58,1180105,1
8e744bc0-0eeb-11eb-965a-186590d21c4d,2,87,1,1000,5,5,15,0,928,5,2,2,2,2,7,0,0,8e7451f6-0eeb-11eb-965a-186590d21c4d,0,2,2,1,3,52,145063,0
8e755da8-0eeb-11eb-965a-186590d21c4d,2,42,1,1002,3,5,12,1,926,2,8,4,1,4,9,1,0,8e756474-0eeb-11eb-965a-186590d21c4d,0,2,3,1,2,23,526964,0
8e767152-0eeb-11eb-965a-186590d21c4d,1,84,2,1003,4,5,3,0,995,1,1,2,1,2,4,2,0,8e767828-0eeb-11eb-965a-186590d21c4d,1,3,2,0,0,89,1329270,0
8e777eb2-0eeb-11eb-965a-186590d21c4d,3,49,2,1009,2,1,15,0,599,6,3,1,1,4,8,2,0,8e7784b6-0eeb-11eb-965a-186590d21c4d,2,1,3,0,4,5,233024,0
8e788712-0eeb-11eb-965a-186590d21c4d,2,68,1,1003,5,5,9,0,461,3,8,4,2,2,4,4,0,8e788d16-0eeb-11eb-965a-186590d21c4d,1,3,3,1,1,6,72842,0
8e799738-0eeb-11eb-965a-186590d21c4d,2,50,1,1002,2,5,9,1,727,1,5,4,2,2,2,1,0,8e799d28-0eeb-11eb-965a-186590d21c4d,0,1,4,1,1,51,1310117,1
8e7aba82-0eeb-11eb-965a-186590d21c4d,1,33,2,1003,4,5,7,1,335,8,8,1,1,4,3,0,0,8e7ac086-0eeb-11eb-965a-186590d21c4d,1,1,4,0,3,78,31739,1
8e7bc6b6-0eeb-11eb-965a-186590d21c4d,3,54,2,1005,2,3,6,1,934,1,7,1,1,3,4,4,0,8e7bcca6-0eeb-11eb-965a-186590d21c4d,2,2,1,1,3,49,1729332,1
8e7cd5c4-0eeb-11eb-965a-186590d21c4d,3,84,2,1000,2,5,7,1,351,8,2,2,1,1,9,1,0,8e7cdbaa-0eeb-11eb-965a-186590d21c4d,1,2,1,0,3,64,1799742,0
8e7de1f8-0eeb-11eb-965a-186590d21c4d,3,19,1,1009,2,1,10,0,785,6,5,4,1,3,8,1,0,8e7de7e8-0eeb-11eb-965a-186590d21c4d,2,4,3,1,4,69,200738,1
8e7eea1c-0eeb-11eb-965a-186590d21c4d,1,92,1,1000,5,5,15,0,813,2,7,4,2,4,13,0,0,8e7ef03e-0eeb-11eb-965a-186590d21c4d,1,3,4,1,2,51,1640062,0
8e7ff4f2-0eeb-11eb-965a-186590d21c4d,1,47,1,1008,1,1,5,1,225,2,4,4,1,3,3,0,0,8e7ffb82-0eeb-11eb-965a-186590d21c4d,0,2,3,0,2,20,526090,0
8e810072-0eeb-11eb-965a-186590d21c4d,1,68,1,1004,5,5,2,1,665,4,7,1,1,3,8,4,0,8e810810-0eeb-11eb-965a-186590d21c4d,1,1,3,1,3,50,1266214,1
8e82144e-0eeb-11eb-965a-186590d21c4d,2,40,1,1001,3,2,14,1,946,7,2,3,1,3,1,0,0,8e821a3e-0eeb-11eb-965a-186590d21c4d,1,3,3,0,1,28,1536412,0
8e8328fc-0eeb-11eb-965a-186590d21c4d,3,58,1,1002,4,3,4,1,920,4,4,2,1,3,2,3,0,8e832f00-0eeb-11eb-965a-186590d21c4d,2,2,2,0,0,84,356730,0
8e842e96-0eeb-11eb-965a-186590d21c4d,3,19,2,1002,4,2,3,0,341,8,5,4,2,4,12,0,0,8e843472-0eeb-11eb-965a-186590d21c4d,0,1,1,0,3,98,665547,1
8e854b64-0eeb-11eb-965a-186590d21c4d,3,36,2,1006,4,1,12,1,795,6,9,3,1,3,3,4,0,8e855334-0eeb-11eb-965a-186590d21c4d,1,4,2,0,0,36,1580652,0
8e8671ce-0eeb-11eb-965a-186590d21c4d,3,73,1,1006,1,5,5,0,451,3,8,1,1,4,14,0,0,8e86780e-0eeb-11eb-965a-186590d21c4d,1,3,1,0,4,38,105006,0
8e879824-0eeb-11eb-965a-186590d21c4d,1,53,1,1005,1,2,8,0,643,5,5,3,2,4,10,4,0,8e879ed2-0eeb-11eb-965a-186590d21c4d,0,3,3,0,0,97,910612,1
8e88abba-0eeb-11eb-965a-186590d21c4d,2,51,2,1008,2,2,5,0,387,6,2,2,2,3,13,4,0,8e88b1dc-0eeb-11eb-965a-186590d21c4d,0,4,4,0,2,39,1317075,0
8e89d9d6-0eeb-11eb-965a-186590d21c4d,3,34,2,1005,1,3,4,1,588,1,9,4,1,2,3,3,0,8e89e228-0eeb-11eb-965a-186590d21c4d,0,3,4,1,2,71,1069786,0
8e8b1bde-0eeb-11eb-965a-186590d21c4d,3,42,1,1005,3,5,19,1,148,6,2,4,2,2,3,3,0,8e8b230e-0eeb-11eb-965a-186590d21c4d,2,3,3,0,0,1,956542,1
8e8c3da2-0eeb-11eb-965a-186590d21c4d,1,72,1,1003,3,1,15,1,363,1,2,2,2,3,9,0,0,8e8c446e-0eeb-11eb-965a-186590d21c4d,1,4,1,1,1,61,1941393,0
8e8d6894-0eeb-11eb-965a-186590d21c4d,1,80,2,1008,5,2,3,1,698,4,2,2,1,1,1,1,0,8e8d6f56-0eeb-11eb-965a-186590d21c4d,2,3,3,1,3,64,743144,1
8e8e7874-0eeb-11eb-965a-186590d21c4d,2,20,2,1006,5,4,19,0,272,9,5,2,1,4,1,1,0,8e8e8076-0eeb-11eb-965a-186590d21c4d,1,4,4,1,0,61,1134226,0
8e8fe448-0eeb-11eb-965a-186590d21c4d,3,69,2,1006,2,5,19,1,161,2,2,3,2,3,1,2,0,8e8fec68-0eeb-11eb-965a-186590d21c4d,2,4,2,1,3,53,352483,0
8e9178a8-0eeb-11eb-965a-186590d21c4d,3,45,2,1000,5,3,17,0,749,6,2,2,1,1,12,0,0,8e9183ca-0eeb-11eb-965a-186590d21c4d,1,2,4,1,2,61,641517,0
8e92e198-0eeb-11eb-965a-186590d21c4d,2,21,1,1000,3,5,3,1,843,9,3,2,2,3,1,1,0,8e92e9ae-0eeb-11eb-965a-186590d21c4d,2,3,2,1,1,29,1617199,0
8e940aaa-0eeb-11eb-965a-186590d21c4d,1,68,2,1001,5,1,8,1,430,4,5,3,2,3,13,4,0,8e9412d4-0eeb-11eb-965a-186590d21c4d,0,2,4,1,3,95,1038535,0
8e955ad6-0eeb-11eb-965a-186590d21c4d,3,14,2,1001,1,4,16,0,573,1,1,1,1,2,5,1,0,8e95612a-0eeb-11eb-965a-186590d21c4d,1,2,4,1,2,18,1439571,1
8e969040-0eeb-11eb-965a-186590d21c4d,2,29,2,1008,3,5,17,1,749,5,6,3,2,4,12,2,0,8e96978e-0eeb-11eb-965a-186590d21c4d,1,3,2,0,4,35,1793609,1
8e97d3ec-0eeb-11eb-965a-186590d21c4d,1,48,2,1004,1,1,11,1,963,3,4,1,2,4,7,1,0,8e97da5e-0eeb-11eb-965a-186590d21c4d,1,2,4,1,4,45,1714960,0
8e98f9de-0eeb-11eb-965a-186590d21c4d,1,72,2,1009,1,4,8,0,750,2,7,3,1,3,12,4,0,8e9900c8-0eeb-11eb-965a-186590d21c4d,0,3,1,1,1,76,521739,0
8e9a4852-0eeb-11eb-965a-186590d21c4d,3,85,1,1005,2,2,15,1,725,6,6,1,1,3,7,2,0,8e9a4f78-0eeb-11eb-965a-186590d21c4d,1,2,3,0,0,19,1360254,0
8e9b66ce-0eeb-11eb-965a-186590d21c4d,1,91,2,1006,5,2,12,1,671,3,6,1,1,1,7,4,0,8e9b6ed0-0eeb-11eb-965a-186590d21c4d,0,2,1,0,2,24,1530283,0
8e9cb42a-0eeb-11eb-965a-186590d21c4d,2,23,1,1009,5,3,6,1,141,2,9,3,1,3,14,4,0,8e9cba6a-0eeb-11eb-965a-186590d21c4d,2,2,1,1,0,9,133268,1
8e9dc4a0-0eeb-11eb-965a-186590d21c4d,2,56,2,1005,5,4,5,1,518,9,6,4,2,3,14,4,0,8e9dcaae-0eeb-11eb-965a-186590d21c4d,1,1,4,1,2,21,1567768,0
8e9eebf0-0eeb-11eb-965a-186590d21c4d,3,33,2,1005,5,4,2,1,904,7,2,3,2,3,14,0,0,8e9ef258-0eeb-11eb-965a-186590d21c4d,1,4,4,1,0,33,1881763,0
8ea00a12-0eeb-11eb-965a-186590d21c4d,3,15,1,1002,4,5,6,1,802,3,6,2,2,4,6,1,0,8ea01034-0eeb-11eb-965a-186590d21c4d,1,4,4,0,2,91,559008,0
8ea16a10-0eeb-11eb-965a-186590d21c4d,1,98,2,1009,3,4,13,1,930,9,6,2,1,3,10,1,0,8ea17064-0eeb-11eb-965a-186590d21c4d,2,1,4,1,3,24,589904,0
8ea28904-0eeb-11eb-965a-186590d21c4d,1,45,2,1004,3,5,1,1,490,6,8,4,2,1,1,0,0,8ea28fa8-0eeb-11eb-965a-186590d21c4d,1,3,2,1,0,2,362948,1
8ea3cbc0-0eeb-11eb-965a-186590d21c4d,2,62,2,1001,5,2,5,1,534,6,5,4,1,4,9,2,0,8ea3d282-0eeb-11eb-965a-186590d21c4d,0,3,3,1,0,11,26732,0
8ea4eb9a-0eeb-11eb-965a-186590d21c4d,1,60,1,1007,4,5,3,1,884,4,5,1,1,4,3,3,0,8ea4f270-0eeb-11eb-965a-186590d21c4d,2,1,4,0,3,4,729606,1
8ea63716-0eeb-11eb-965a-186590d21c4d,1,42,2,1005,1,2,10,1,541,7,8,2,1,2,12,4,0,8ea63e32-0eeb-11eb-965a-186590d21c4d,0,2,2,1,2,76,1611959,1
8ea75c9a-0eeb-11eb-965a-186590d21c4d,3,53,2,1003,5,2,19,0,273,2,8,4,2,3,5,4,0,8ea762e4-0eeb-11eb-965a-186590d21c4d,0,4,3,1,3,84,530335,0
8ea875e4-0eeb-11eb-965a-186590d21c4d,2,64,2,1003,3,1,13,1,468,2,6,4,2,1,6,1,0,8ea87d32-0eeb-11eb-965a-186590d21c4d,1,4,2,0,2,99,1018574,1
8ea993b6-0eeb-11eb-965a-186590d21c4d,3,62,2,1007,1,2,11,0,590,2,5,3,1,4,9,3,0,8ea999ce-0eeb-11eb-965a-186590d21c4d,1,4,1,0,2,52,1752338,1
8eaaac74-0eeb-11eb-965a-186590d21c4d,2,24,1,1006,3,5,2,1,685,3,2,2,2,4,6,3,0,8eaab278-0eeb-11eb-965a-186590d21c4d,1,2,2,1,1,88,1243818,1
8eabcad2-0eeb-11eb-965a-186590d21c4d,2,95,1,1000,1,1,4,1,347,5,4,1,2,3,5,2,0,8eabd1a8-0eeb-11eb-965a-186590d21c4d,1,3,1,0,1,51,1007955,0
8eacfc22-0eeb-11eb-965a-186590d21c4d,3,25,1,1005,1,1,9,1,680,3,8,1,2,4,10,0,0,8ead02c6-0eeb-11eb-965a-186590d21c4d,1,4,3,1,4,3,778932,0
8eae2462-0eeb-11eb-965a-186590d21c4d,1,89,1,1001,4,3,17,1,225,8,8,4,2,1,12,4,0,8eae2b74-0eeb-11eb-965a-186590d21c4d,2,1,3,1,0,20,1178621,1
8eaf3762-0eeb-11eb-965a-186590d21c4d,1,76,2,1000,5,2,13,1,282,8,1,2,2,1,4,0,0,8eaf3d7a-0eeb-11eb-965a-186590d21c4d,2,1,4,1,0,14,973542,1
8eb048dc-0eeb-11eb-965a-186590d21c4d,3,40,2,1005,2,4,1,1,433,9,4,2,1,3,7,4,0,8eb04fa8-0eeb-11eb-965a-186590d21c4d,0,2,4,1,1,53,1344037,0
8eb1658c-0eeb-11eb-965a-186590d21c4d,1,66,2,1002,5,3,10,0,454,1,1,4,1,4,14,3,0,8eb16b9a-0eeb-11eb-965a-186590d21c4d,2,1,3,1,0,21,780050,0
8eb27b8e-0eeb-11eb-965a-186590d21c4d,1,65,2,1003,2,3,2,0,975,6,9,3,1,2,2,0,0,8eb28340-0eeb-11eb-965a-186590d21c4d,1,1,1,1,0,17,1959353,0
8eb38e70-0eeb-11eb-965a-186590d21c4d,2,61,2,1008,3,3,9,1,658,6,7,3,1,1,8,1,0,8eb3946a-0eeb-11eb-965a-186590d21c4d,2,3,2,0,3,49,1268229,0
8eb4a6c0-0eeb-11eb-965a-186590d21c4d,1,85,1,1002,1,2,16,1,795,1,5,3,2,4,7,3,0,8eb4ad32-0eeb-11eb-965a-186590d21c4d,2,2,1,1,0,13,1898956,0
8eb5ed64-0eeb-11eb-965a-186590d21c4d,3,62,2,1004,3,4,7,0,775,1,6,3,2,4,10,0,0,8eb5f3fe-0eeb-11eb-965a-186590d21c4d,0,1,3,0,3,50,547452,0
8eb70b40-0eeb-11eb-965a-186590d21c4d,1,36,1,1008,3,5,8,0,766,7,1,4,2,3,2,2,0,8eb7116c-0eeb-11eb-965a-186590d21c4d,0,3,4,0,4,95,1454032,1
8eb82840-0eeb-11eb-965a-186590d21c4d,1,17,2,1006,2,3,19,0,316,3,9,1,2,2,12,1,0,8eb82e6c-0eeb-11eb-965a-186590d21c4d,0,2,1,0,4,61,322180,0
8eb93eec-0eeb-11eb-965a-186590d21c4d,3,43,2,1006,1,2,6,1,327,2,9,3,1,4,3,2,0,8eb9464e-0eeb-11eb-965a-186590d21c4d,1,2,4,1,0,51,1730026,0
8eba692a-0eeb-11eb-965a-186590d21c4d,1,13,2,1007,5,5,5,1,610,1,8,4,2,3,11,4,0,8eba701e-0eeb-11eb-965a-186590d21c4d,1,1,3,1,1,55,1334913,0
8ebba588-0eeb-11eb-965a-186590d21c4d,1,29,1,1008,4,5,18,0,436,6,7,1,2,4,3,2,0,8ebbabaa-0eeb-11eb-965a-186590d21c4d,2,3,3,1,4,19,963875,0
8ebcb662-0eeb-11eb-965a-186590d21c4d,2,82,1,1002,5,1,1,0,976,7,8,3,2,3,4,3,0,8ebcbdc4-0eeb-11eb-965a-186590d21c4d,0,2,3,1,4,59,140063,0
8ebdc14c-0eeb-11eb-965a-186590d21c4d,2,38,1,1005,4,2,14,0,891,5,9,1,1,1,13,2,0,8ebdc84a-0eeb-11eb-965a-186590d21c4d,0,1,4,0,3,97,1413328,0
8ebed9f6-0eeb-11eb-965a-186590d21c4d,3,13,2,1002,3,3,15,1,689,7,3,4,1,3,4,3,0,8ebee022-0eeb-11eb-965a-186590d21c4d,0,4,2,0,1,33,791457,1
8ebfec60-0eeb-11eb-965a-186590d21c4d,2,61,1,1007,1,3,19,0,163,6,7,1,2,1,4,2,0,8ebff278-0eeb-11eb-965a-186590d21c4d,1,4,1,0,3,28,1032692,0
8ec0f916-0eeb-11eb-965a-186590d21c4d,3,64,2,1007,2,5,8,1,440,1,7,3,2,4,6,2,0,8ec10988-0eeb-11eb-965a-186590d21c4d,0,4,2,1,1,76,1687303,1
8ec211ac-0eeb-11eb-965a-186590d21c4d,2,34,1,1007,1,3,12,0,744,2,4,4,2,2,3,1,0,8ec217c4-0eeb-11eb-965a-186590d21c4d,0,3,2,0,1,5,122907,1
8ec31b38-0eeb-11eb-965a-186590d21c4d,2,71,1,1007,3,3,5,0,583,3,1,1,1,1,7,1,0,8ec32178-0eeb-11eb-965a-186590d21c4d,1,2,2,0,0,27,904810,0
8ec42a8c-0eeb-11eb-965a-186590d21c4d,2,40,2,1007,1,5,8,1,114,7,4,2,2,3,11,4,0,8ec43090-0eeb-11eb-965a-186590d21c4d,1,2,2,0,4,11,1658788,1
8ec54732-0eeb-11eb-965a-186590d21c4d,2,51,1,1006,3,4,18,0,949,5,2,2,2,3,9,3,0,8ec54ea8-0eeb-11eb-965a-186590d21c4d,1,4,2,1,2,19,759539,0
8ec65686-0eeb-11eb-965a-186590d21c4d,3,62,2,1006,1,4,6,0,959,9,9,4,2,3,14,3,0,8ec65c80-0eeb-11eb-965a-186590d21c4d,0,4,4,1,3,65,1386794,0
8ec765ee-0eeb-11eb-965a-186590d21c4d,1,16,1,1008,2,2,15,0,364,7,1,3,1,1,14,2,0,8ec76c06-0eeb-11eb-965a-186590d21c4d,2,1,1,1,2,33,1317340,1
8ec88b04-0eeb-11eb-965a-186590d21c4d,2,42,1,1007,2,3,11,1,791,9,8,1,2,4,9,1,0,8ec8923e-0eeb-11eb-965a-186590d21c4d,2,4,4,1,1,67,1376984,1
8ec9a8cc-0eeb-11eb-965a-186590d21c4d,2,43,2,1003,5,4,7,0,925,1,6,3,2,4,11,2,0,8ec9b09c-0eeb-11eb-965a-186590d21c4d,0,4,3,1,4,74,470126,0
8ecad0e4-0eeb-11eb-965a-186590d21c4d,3,31,2,1001,5,5,16,1,173,1,1,4,1,3,6,4,0,8ecad7f6-0eeb-11eb-965a-186590d21c4d,0,4,4,1,2,21,706498,0
8ecbecfe-0eeb-11eb-965a-186590d21c4d,2,35,1,1005,5,1,13,0,286,6,2,3,1,3,5,4,0,8ecbf3e8-0eeb-11eb-965a-186590d21c4d,1,2,4,0,0,10,915800,0
8ecd0a9e-0eeb-11eb-965a-186590d21c4d,3,98,1,1004,4,5,19,1,141,9,4,2,2,2,4,2,0,8ecd13fe-0eeb-11eb-965a-186590d21c4d,0,4,3,1,3,12,1813050,0
8ece541c-0eeb-11eb-965a-186590d21c4d,2,60,1,1008,4,4,5,0,371,3,3,3,1,2,9,1,0,8ece5b56-0eeb-11eb-965a-186590d21c4d,0,3,1,1,0,40,19143,1
8ecf8486-0eeb-11eb-965a-186590d21c4d,3,65,1,1007,4,4,8,1,218,8,8,4,2,1,1,1,0,8ecf8c42-0eeb-11eb-965a-186590d21c4d,1,2,1,0,1,51,223364,0
8ed0a1a4-0eeb-11eb-965a-186590d21c4d,3,33,1,1007,1,2,9,0,859,8,7,2,2,3,14,3,0,8ed0a8f2-0eeb-11eb-965a-186590d21c4d,1,2,1,0,1,81,1943344,1
8ed1b5da-0eeb-11eb-965a-186590d21c4d,2,34,2,1000,5,1,3,1,385,1,7,3,1,2,7,4,0,8ed1bcd8-0eeb-11eb-965a-186590d21c4d,0,2,1,1,1,60,1810666,0
8ed2c48e-0eeb-11eb-965a-186590d21c4d,3,56,2,1008,4,1,8,1,312,5,8,2,2,3,12,0,0,8ed2ca74-0eeb-11eb-965a-186590d21c4d,0,3,1,1,0,19,683673,0
8ed3def0-0eeb-11eb-965a-186590d21c4d,1,68,1,1009,2,2,4,1,197,6,6,1,2,4,3,0,0,8ed3e512-0eeb-11eb-965a-186590d21c4d,1,3,4,0,4,83,337605,0
8ed4e94e-0eeb-11eb-965a-186590d21c4d,2,28,2,1004,1,3,5,0,985,1,4,1,2,3,3,3,0,8ed4efe8-0eeb-11eb-965a-186590d21c4d,1,1,2,1,4,77,1718592,0
8ed5f974-0eeb-11eb-965a-186590d21c4d,2,84,2,1007,5,5,6,0,543,3,6,4,2,1,5,1,0,8ed6007c-0eeb-11eb-965a-186590d21c4d,0,2,4,0,1,23,861660,0
8ed70d96-0eeb-11eb-965a-186590d21c4d,1,51,2,1009,2,1,18,0,343,7,3,2,2,1,8,2,0,8ed71390-0eeb-11eb-965a-186590d21c4d,1,3,3,1,4,7,1756353,0
8ed81a6a-0eeb-11eb-965a-186590d21c4d,3,47,1,1000,2,5,6,0,463,9,4,3,1,3,1,3,0,8ed8206e-0eeb-11eb-965a-186590d21c4d,0,2,3,0,4,45,1979341,1
